Results of "10_41_Lysergic_acid":
   8:      91391 (  5,  -7,   3)  0.370798 : "35_Estazolam"
  20:     184513 ( 12,   0,   1)  0.316391 : "35_Ethchlorvynol"
  23:     107260 (  6,  -3,   0)  0.298149 : "35_Ethinamate"
  23:      76884 (  5,   0,   4)  0.423328 : "35_Ethyl_loflazepate"
  10:     123132 (  8,   1,   0)  0.411830 : "35_Fludiazepam"
   5:      45880 (  2,  -2,   0)  0.415283 : "35_Flunitrazepam"
   2:      15257 (  0,  -1,   5)  0.398473 : "35_Flurazepam"
  23:      61879 (  4,   3,   3)  0.377151 : "35_Halazepam"
   9:     200012 ( 13,   1,   0)  0.632866 : "35_Haloxazolam"
   7:     153139 (  9,  -6,  -1)  0.504014 : "35_Ketazolam"
  21:    1891993 ( -1,   6,   1)  0.442433 : "35_Loprazolam"
  15:     138508 (  9,   1,   0)  0.417608 : "35_Lorazepam"
   8:     138508 (  9,   1,   0)  0.417641 : "35_Lormetazepam"
   7:     184510 ( 11,  -1,  -2)  0.474711 : "35_Mazindol"
  15:     123256 (  8,   2,   0)  0.346196 : "35_Medazepam"
  10:     137638 (  8,  -7,  -2)  0.348600 : "35_Meprobamate"
   5:     170126 ( 11,   7,  -2)  0.399721 : "35_Methylphenobarbital"
   6:     138260 (  8,  -1,   0)  0.351691 : "35_Methylprylon"
  18:      75888 (  4,  -8,   0)  0.390187 : "35_Midazolam"
   4:      61498 (  3,  -1,  -6)  0.393559 : "35_Nimetazepam"
   8:     137888 (  8,  -4,   0)  0.348299 : "35_Nitrazepam"
   4:      46252 (  3,   1,   0)  0.389173 : "35_Nordazepam"
  22:     138391 (  9,   0,   7)  0.366879 : "35_Oxazepam"
  15:     137887 (  8,  -5,  -1)  0.440415 : "35_Oxazolam"
  13:      76509 (  4,  -3,   1)  0.309484 : "35_Pemoline"
   8:     122760 (  7,  -2,   0)  0.406513 : "35_Phenobarbital"
  15:     184140 ( 11,  -3,   0)  0.445256 : "35_Phentermine"
  12:     153886 ( 10,   1,   2)  0.502276 : "35_Pipradrol"
   3:    1844999 ( -5,  -1,   3)  0.349571 : "35_Prazepam"
   1:     183150 ( 11, -11,   2)  0.371007 : "35_SPA"
  15:     123259 (  8,   2,   3)  0.345297 : "35_Temazepam"
   4:      15255 (  0,  -1,   3)  0.413260 : "35_Tetrazepam"
   1:    1891250 ( -1,   0,   2)  0.462670 : "35_Triazolam"
   8:     153271 (  9,  -4,   7)  0.345876 : "37_Amphetamine_analogues"
   3:      61504 (  4,   0,   0)  0.469149 : "37_DMT_analogues"
  19:     135656 (  8, -22,   0)  0.422988 : "37_Fentanyl_analogues"
  19:     138632 (  9,   2,   0)  0.389381 : "37_Methaqualone_analogues"
  22:     170004 ( 11,   7,   0)  0.443752 : "37_Pethidine_analogues"
  19:     107019 (  6,  -5,   7)  0.454321 : "37_Phencyclidine_analogues"
  22:     139252 (  9,   7,   0)  0.426092 : "41_1-phenyl-2-propanone"
   8:     214520 ( 13,  -6,   0)  0.407583 : "41_3,4-methylenedioxyphenyl-2-propanone"
  21:     169508 ( 11,   3,   0)  0.291256 : "41_Acetic_anhydrate"
  14:    1799362 ( -7,   2,  -2)  0.380626 : "41_Ergometrine"
   8:    1676842 (-15,   6, -10)  0.398129 : "41_Ergotamine"
  15:     153016 (  9,  -6,   0)  0.457805 : "41_Isosafrole"
  22:     154256 ( 10,   4,   0)  0.381272 : "41_N-acetylanthranilic_acid"
  12:      76632 (  4,  -2,   0)  0.375937 : "41_Piperonal"
   2:     230382 ( 14,  -3, -10)  0.419416 : "41_Safrole"
   5:     107880 (  7,   2,   0)  0.276777 : "42_Acetone"
  14:     138132 (  8,  -3,  -4)  0.413181 : "42_Anthranilic_acid"
  12:     154132 ( 10,   3,   0)  0.293463 : "42_Ethyl_ether"
   9:     122655 (  7,  -3,  19)  0.145216 : "42_Hydrochloric_acid"
  10:     138508 (  9,   1,   0)  0.307746 : "42_Methyl_ethyl_ketone"
  16:     137640 (  8,  -6,   0)  0.401494 : "42_Phenylacetic_acid"
  15:      61132 (  3,  -3,   0)  0.293836 : "42_Piperidine"
  19:     153143 (  9,  -5,   3)  0.197444 : "42_Sulphuric_acid"
  10:     169136 ( 11,   0,   0)  0.425130 : "42_Toluene"
  19:     230025 ( 14,  -5,   5)  0.360112 : "P0_1P-LSD"
   1:      15872 (  1,   4,   0)  0.287970 : "P0_2-Chloromphethamine"
  12:     153636 (  9,  -1,   0)  0.209812 : "P0_2-FluoroMethcathinone"
  12:     215757 ( 14,   3,  -3)  0.451341 : "P0_2-Fluorodeschloroketamine"
  15:     169758 ( 11,   5,   2)  0.258878 : "P0_2-Fluroamphethamine"
  22:     170004 ( 11,   7,   0)  0.381019 : "P0_2-Fluromethamphethamine"
  19:     138879 (  9,   3,  -1)  0.433728 : "P0_25B-NBOH"
  19:     138879 (  9,   3,  -1)  0.433722 : "P0_25C-NBOH"
   8:     153883 ( 10,   0,  -1)  0.467038 : "P0_25E-NBOH"
  20:     230767 ( 15,   1,   3)  0.412005 : "P0_2C-B_from-amphethamine"
  11:      31113 (  2,   2, -11)  0.521892 : "P0_2C-B_from-previous-decision-excel"
   4:     123010 (  8,   0,   2)  0.371548 : "P0_2C-C_from-amphethamine"
  11:      31000 (  2,   2,   0)  0.548510 : "P0_2C-C_from-previous-decision-excel"
  23:    1906252 ( -1,  -3,   0)  0.455208 : "P0_2C-D_from-amphethamine"
  16:    1906378 ( -1,  -2,   2)  0.470259 : "P0_2C-D_from-previous-decision-excel"
   3:      30256 (  1,  -4,   0)  0.427914 : "P0_2C-E_from-amphethamine"
  11:     199640 ( 12,  -2,   0)  0.420284 : "P0_2C-E_from-previous-decision-excel"
  21:     183388 ( 11, -10,  -8)  0.309770 : "P0_3-Chloromphethamine"
  17:     153636 (  9,  -1,   0)  0.237579 : "P0_3-FluoroMethcathinone"
   8:     200628 ( 13,   5,  -4)  0.318855 : "P0_3-Fluorophenmetrazine_3-FPM"
  15:     169632 ( 11,   4,   0)  0.278994 : "P0_3-Fluroamphethamine"
  22:     170006 ( 11,   7,   2)  0.360242 : "P0_3-Fluromethamphethamine"
  21:     169384 ( 11,   2,   0)  0.338945 : "P0_3-MMC"
   8:     138385 (  9,   0,   1)  0.486735 : "P0_3-hydroxy-PCP"
  17:     138503 (  9,   0,  -5)  0.221766 : "P0_4-CMC-clephedrone"
  12:     168023 ( 10,  -9,   3)  0.322099 : "P0_4-Chloromphethamine"
   2:      62124 (  4,   5,   0)  0.358155 : "P0_4-Chloropentedrone"
   6:     245767 ( 15,  -3,  -1)  0.392239 : "P0_4-Cl-alpha-PVP"
  17:     153636 (  9,  -1,   0)  0.221962 : "P0_4-FluoroMethcathinone"
  21:     186124 ( 12,  13,   0)  0.486078 : "P0_4-Fluoroisobutylfentanyl"
   8:     139872 (  9,  12,   0)  0.305188 : "P0_4-Fluroamphethamine"
  12:     200632 ( 13,   6,   0)  0.326831 : "P0_4-Fluromethamphethamine"
   3:    1844632 ( -5,  -4,   8)  0.296828 : "P0_4-MEC"
   0:      30876 (  2,   1,   0)  0.345108 : "P0_4-chloro-alpha-PPP"
   2:     214890 ( 13,  -4,  -2)  0.401000 : "P0_4-fluoromethylphenidate"
  16:     138636 (  9,   2,   4)  0.324570 : "P0_4-methoxymethacathinone_Methedrone"
  22:     183768 ( 11,  -6,   0)  0.357996 : "P0_5-APB"
  21:     214523 ( 13,  -6,   3)  0.300685 : "P0_5-APBD"
  22:     200632 ( 13,   6,   0)  0.308628 : "P0_5-EAPB"
  17:     183140 ( 11, -12,  -8)  0.371521 : "P0_5-IT_1-_1H-Indol-5-yl_propan-2-amine_"
   8:     170500 ( 11,  11,   0)  0.293222 : "P0_5-MAPB"
   6:     230259 ( 14,  -4,  -9)  0.356457 : "P0_5-MeO-DALT"
   1:    1875882 ( -2,   0,  10)  0.399386 : "P0_5-MeO-MiPT"
  23:     184998 ( 12,   3, -10)  0.418890 : "P0_5F-EDMB-PINACA"
  22:     168393 ( 10,  -6,   1)  0.381822 : "P0_6-APB"
  17:     153017 (  9,  -6,   1)  0.370807 : "P0_6-APBD"
   6:    1798869 ( -8,  -1,   1)  0.283216 : "P0_6-EAPB"
  22:     153264 (  9,  -4,   0)  0.307795 : "P0_6-MAPB"
  22:     108375 (  7,   5,  -1)  0.352383 : "P0_ALD-52"
  10:     199770 ( 12,  -1,   6)  0.446215 : "P0_Acetylfentanyl"
  17:     201748 ( 13,  15,   0)  0.553941 : "P0_Acryloylfentanyl_Acrylfentanyl"
  10:     183396 ( 11,  -9,   0)  0.322991 : "P0_Benzedrone"
   8:     199764 ( 12,  -1,   0)  0.326369 : "P0_Buphedrone"
  19:      76260 (  4,  -5,   0)  0.363657 : "P0_Camfetamine"
  22:     169009 ( 10,  -2,  -3)  0.548093 : "P0_Carfentanil"
  20:      15500 (  1,   1,   0)  0.379643 : "P0_Chloro_pseudo_ephedrine"
  11:      61006 (  3,  -5,  -2)  0.297056 : "P0_Chloroethacathinone_4-CEC"
  23:      61006 (  3,  -5,  -2)  0.296989 : "P0_Chloroethcathinone_4-CEC"
  17:     199888 ( 13,   0,   0)  0.374368 : "P0_Clobenzorex"
  17:     186125 ( 12,  13,   1)  0.452396 : "P0_Crotonylfentanyl"
  10:     199517 ( 12,  -3,   1)  0.475819 : "P0_Cyclopropylfentanyl"
   2:     138758 (  9,   3,   2)  0.372312 : "P0_DOC_chloro-DMA"
  15:     139377 (  9,   8,   1)  0.367999 : "P0_Deschloro-N-ethyl-ketamine"
   9:     123380 (  8,   3,   0)  0.405776 : "P0_Deschloroketamine"
  19:     135656 (  8, -22,   0)  0.430553 : "P0_Despropionyl-fentanyl"
  13:     123013 (  8,   0,   5)  0.504404 : "P0_Diphenidine"
  21:     169261 ( 11,   1,   1)  0.495254 : "P0_Diphenylprolinol"
   3:    1829753 ( -5,   0,   9)  0.394428 : "P0_Dipropyltryptamine"
  16:     353524 ( 22,  -1,   0)  0.418604 : "P0_EMB-FUBINACA"
  19:     184631 ( 12,   0,  -5)  0.314497 : "P0_Ethylphenidate"
  11:      45876 (  2,  -3,  -4)  0.341821 : "P0_Eutylone_bk-EBDB_N-ethylbutylone"
  17:     137020 (  8, -11,   0)  0.421865 : "P0_Furanylfentanyl"
  10:      15376 (  1,   0,   0)  0.349347 : "P0_Isopropylphenidate"
  20:     122757 (  7,  -3,  -3)  0.395010 : "P0_JWH-133"
   2:     138136 (  8,  -2,   0)  0.478898 : "P0_MDAI"
   1:    1860621 ( -3,   1,   1)  0.352589 : "P0_MDMA-MethylHomolog"
   8:     184140 ( 11,  -3,   0)  0.373208 : "P0_MDPBP"
   8:     215137 ( 13,  -2,  -3)  0.431584 : "P0_MDPHP_3,4-methylenedioxy-alpha-pyrrolidinohexanophenone"
  12:     215014 ( 13,  -3,  -2)  0.468084 : "P0_MDPV"
   7:      30132 (  1,  -5,   0)  0.409002 : "P0_MMMP_MTMP"
  12:      92382 (  6,   1,   2)  0.759218 : "P0_Methoxetamine"
  22:      43772 (  2, -19,   0)  0.472074 : "P0_Methoxyacetylfentanyl"
   9:     122882 (  7,  -2,  -2)  0.503263 : "P0_Methoxyphencyclidine"
   5:      15373 (  0,  -1,  -3)  0.304456 : "P0_N-Benzylmethylenedioxycathinone_BMDC"
   3:      61257 (  3,  -2,   1)  0.534245 : "P0_N-Methyl-2-aminoindane_NM-2-AI"
  15:    1890878 ( -2,  -3,   2)  0.345113 : "P0_N-Propylpentedrone"
   2:     184261 ( 11,  -3,  -3)  0.579326 : "P0_N-ethyl-methylnorpentedrone"
   0:      15249 (  0,  -2,  -3)  0.302849 : "P0_N-ethylbuphedrone"
  18:      62116 (  4,   4,  -8)  0.313195 : "P0_N-ethylhexedrone"
   5:     215761 ( 14,   4,   1)  0.327257 : "P0_N-ethylpentedrone"
   2:    1798620 ( -8,  -3,   0)  0.553062 : "P0_N-ethylpentylone_bk-EBDP"
   2:      30752 (  2,   0,   0)  0.436178 : "P0_N-methyltryptamine_NMT"
  14:     245397 ( 15,  -5,   1)  0.321785 : "P0_NA-DEPEA_N-ethyl-alpha-ethylphenethylamine"
  18:      76754 (  4,  -2,  -2)  0.279195 : "P0_NEC_N-ethylcathinone"
  12:     137020 (  8, -11,   0)  0.421707 : "P0_Ocfentanil"
  10:      92750 (  6,   3,  -2)  0.337807 : "P0_PV-7_alpha-PHP_alpha-pyrrolidinohexiophenone"
  16:      46748 (  3,   5,   0)  0.341354 : "P0_PV-8_alpha-PHPP_alpha-pyrrolidinoheptiophenone"
   0:     123385 (  8,   3,   5)  0.372400 : "P0_PV-9_alpha-POP_alpha-pyrrolidinooctiophenone"
   8:     183892 ( 11,  -5,   0)  0.343792 : "P0_Para-methoxymethamphetamine"
   4:     138385 (  9,   0,   1)  0.360065 : "P0_Pentedrone"
   5:     199526 ( 12,  -3,  10)  0.430691 : "P0_Pentylone_bk-MBDP"
   8:     153264 (  9,  -4,   0)  0.356348 : "P0_Phenethylamine"
   2:     246636 ( 16,   5,   0)  0.330545 : "P0_Phenylisobutylamine"
   0:     184388 ( 11,  -1,   0)  0.424202 : "P0_alpha-PBP_alpha-pyrrolidinobutiophenone"
   5:      30876 (  2,   1,   0)  0.336955 : "P0_alpha-PPP_Alpha-pyrrolidinopropiophenone"
  12:     245766 ( 15,  -3,  -2)  0.426346 : "P0_alpha-PVP"
   3:      46128 (  3,   0,   0)  0.413067 : "P0_alpha-methyltryptamine_AMT,3-IT,3-API_"
   9:     124000 (  8,   8,   0)  0.477986 : "P0_bk-2C-B"
  12:     199269 ( 12,  -5,   1)  0.373594 : "P0_bk-DMBDB_dibutylone"
   4:     153512 (  9,  -2,   0)  0.538680 : "P0_bk-MBDB-butylone"
   0:      92133 (  5,  -1,   1)  0.455451 : "P0_bk-MDEA-ethylone"
  12:     154008 ( 10,   2,   0)  0.268359 : "P0_bk-MDMA-methylone"
  21:     137137 (  8, -11,  -7)  0.418554 : "P0_meta-fluoroMethoxyacetylfentanyl"
  19:      43772 (  2, -19,   0)  0.473876 : "P0_para-fluoroMethoxyacetylfentanyl"
Results of "10_Psilocybine":
   0:     699795 ( 45, -61, -61)  1073662.250000 : "10_41_Lysergic_acid"
   1:    1568336 (-23,  -1, -16)  0.458124 : "10_5-methoxydimethyltryptamine"
  21:    1722349 (-12,   1, -11)  0.444944 : "10_Bufotenine"
   8:    1706985 (-13,   2,   1)  0.463028 : "10_Cantharidin"
   3:    1891742 ( -1,   3,  -2)  0.605946 : "10_Cocaine"
  21:    1752502 (-11,  -3,  10)  0.518937 : "10_DET"
   2:    1644980 (-18,  -3,  -4)  0.582495 : "10_DMA"
  18:    1768874 ( -9,   5,  14)  0.645202 : "10_DMHP"
   3:      30636 (  1,  -1,   8)  0.422477 : "10_DMT"
   2:    1844503 ( -5,  -5,   3)  0.583356 : "10_DOB"
   9:    1690614 (-15,  -7,  -2)  0.519286 : "10_Desomorphine"
  18:    1860124 ( -4,  -3,   0)  0.479533 : "10_Ethyl-Piperidyl_benzilate"
  21:    1798001 ( -8,  -8,   1)  0.918330 : "10_Etorphine"
  14:    1722732 (-12,   5,   0)  0.620814 : "10_Ketobemidone"
  11:    1691357 (-15,  -1,  -3)  0.547777 : "10_Lysergide"
  13:    1721375 (-13,  -6,   7)  0.454081 : "10_MDA"
  14:    1707731 (-13,   8,   3)  0.701773 : "10_MMDA2_2-methoxy-4,5-methylenedioxyamphetamine"
  11:    1753478 (-10,   4,  -6)  0.473135 : "10_MMDA_3-methoxy-4,5-methylenedioxyamphetamine"
   7:    1721728 (-13,  -4, -12)  0.499590 : "10_MPTP"
   2:    1798372 ( -8,  -5,   0)  0.619302 : "10_Mescaline"
   0:    1783112 ( -9,  -5,  -8)  0.405368 : "10_Methamphetamine"
   3:    1721246 (-13,  -7,   2)  0.573103 : "10_Methyl-Piperidyl_benzilate"
   7:    1631213 (-18,  10,  -7)  0.653331 : "10_P0_5F-ADB"
  15:    1753357 (-10,   3,  -3)  0.511014 : "10_P0_AMB-FUBINACA"
   5:    1721616 (-13,  -4,   0)  0.617933 : "10_PCE"
  18:    1660481 (-17,  -2,  -3)  0.508775 : "10_PCPY"
  13:    1752858 (-11,  -1,  -6)  0.639679 : "10_PEPTP"
  11:    1721986 (-13,  -2,  -2)  0.626609 : "10_PMA"
   0:    1507332 (-26,   3, -12)  0.626458 : "10_Parahexyl"
  14:    1814244 ( -7,  -1,   0)  0.607908 : "10_Phencyclidine"
   7:      45644 (  2,  -4,  12)  0.417210 : "10_Psilocine"
   0:          3 (  0,   0,   3)  1.000000 : "10_Psilocybine"
   5:    1644483 (-18,  -7,  -5)  0.708356 : "10_STP_DOM"
  14:    1690864 (-15,  -4,   0)  0.562860 : "10_TCP"
   4:    1813751 ( -7,  -5,   3)  0.584739 : "10_TMA"
   8:    1722360 (-12,   2,   0)  0.343871 : "21_1-4-butanediol"
   3:    1690857 (-15,  -5,  -7)  0.516135 : "21_25B-NBOMe"
   8:    1753981 (-10,   9,   1)  0.522395 : "21_25C-NBOMe"
  10:    1721135 (-13,  -8,  15)  0.445075 : "21_Amphetamine"
   8:    1722592 (-12,   3, -16)  0.394301 : "21_Gamma-aminobutyric_acid"
   0:    1675861 (-16,  -1,   1)  0.461503 : "21_Gamma-butyrolactone"
  18:    1705868 (-14,  -7,   0)  0.318639 : "21_Gamma-hydroxybutyraldehyde"
  15:    1722592 (-12,   3, -16)  0.391855 : "21_Gamma-hydroxybutyrate_GHB"
   3:    1829126 ( -6,  -5,   2)  0.427385 : "21_MDMA"
   6:    1752136 (-11,  -6,  16)  0.345856 : "21_Methcathinone"
  15:    1737234 (-12,  -3,  -6)  0.650183 : "21_Morphine"
  13:    1783737 ( -8,   0,  -3)  0.584509 : "21_Tetrahydrocannabinols"
  21:    1692094 (-14,   5, -10)  0.408067 : "22_4-methylaminorex"
   9:    1707108 (-13,   3,   0)  0.564291 : "22_4-methylthioamphetamine"
  23:    1645477 (-17,   1,  -3)  0.479713 : "22_43_Ephedrine"
   4:      14880 (  0,  -4,   0)  0.380411 : "22_43_Pseudophedrine"
   3:    1814232 ( -7,  -2, -12)  0.557860 : "22_Benzphetamine"
  10:    1721012 (-13,  -9,  16)  0.395572 : "22_Cathinone"
   9:    1676105 (-15,   0,  -3)  0.606797 : "22_DOET"
  18:    1768364 ( -9,   1,   0)  0.497492 : "22_Fencamfamine"
   1:    1905756 ( -1,  -7,   0)  0.499231 : "22_Fenethylline"
   6:    1752740 (-11,  -1,   0)  0.476395 : "22_Fenproporex"
  13:    1783615 ( -9,  -1,  -1)  0.636019 : "22_Mefenorex"
  13:    1737864 (-11,   3,   4)  0.718835 : "22_Methaqualone"
   8:    1706491 (-14,  -2,   3)  0.570981 : "22_Methylphenidate"
   6:      15633 (  1,   2,   9)  0.443334 : "22_N-ethyl_MDA"
   6:    1737476 (-12,  -1, -12)  0.444144 : "22_N-ethylamphetamine"
   6:    1876008 ( -2,   1,  12)  0.415819 : "22_N-hydroxy_MDA"
   0:    1813996 ( -7,  -3,   0)  0.383746 : "22_Norpseudophedrine"
  22:    1692591 (-14,   9,  -9)  0.424806 : "22_Propylhexedrine"
  16:    1814240 ( -7,  -2,  -4)  0.607159 : "22_Pyrovalerone"
   4:    1845232 ( -4,   0, -12)  0.683693 : "23_1-methyl-4-phenyl-4-piperidinol"
  11:    1706737 (-13,   0,   1)  0.873212 : "23_1-phenethyl-4-phenyl-4-piperidinol"
   3:    1537231 (-25,  -3,   3)  0.494886 : "23_3-methylfentanyl"
  14:    1691352 (-15,  -1,  -8)  0.558793 : "23_3-methylthiofentanyl"
   6:    1768364 ( -9,   1,   0)  0.605607 : "23_Acetyl-alpha-methylfentanyl"
   6:    1722362 (-12,   2,   2)  0.811106 : "23_Acetylmethadol"
  21:    1754724 (-10,  15,   0)  0.617096 : "23_Alfentanil"
  15:    1660112 (-17,  -4,   0)  0.565448 : "23_Allylprodine"
  18:    1738226 (-11,   5,  -6)  0.763181 : "23_Alphacetylmethadol"
  11:    1721617 (-13,  -4,   1)  0.710069 : "23_Alphameprodine"
   6:    1738109 (-11,   5,   1)  0.616017 : "23_Alphamethadol"
  11:    1690741 (-15,  -5,   1)  0.815131 : "23_Alphaprodine"
  13:    1737358 (-12,  -2,  -6)  0.639544 : "23_Anileridine"
  12:    1782874 ( -9,  -6,   2)  0.581111 : "23_Benzethidine"
  22:    1723096 (-12,   7,  -8)  0.468118 : "23_Benzylmorphine"
  21:    1768240 ( -9,   0,   0)  0.576988 : "23_Beta-hydroxy-3-methylfentanyl"
  10:    1784864 ( -8,  10,   8)  0.632101 : "23_Beta-hydroxyfentanyl"
  12:    1674371 (-16, -14,  -1)  0.655423 : "23_Betacetylmethadol"
  16:    1705993 (-14,  -6,   1)  0.688597 : "23_Betameprodine"
   4:    1753360 (-10,   4,   0)  0.750886 : "23_Betamethadol"
  16:    1690619 (-15,  -6,   3)  0.689139 : "23_Betaprodine"
  18:    1691100 (-15,  -3, -12)  0.687397 : "23_Bezitramide"
   8:    1708225 (-13,  12,   1)  0.608921 : "23_Clonitazene"
   3:    1691855 (-14,   3,  -1)  0.724014 : "23_Dextromoramide"
  18:    1690499 (-15,  -7,   7)  0.609906 : "23_Diampromide"
  12:    1721618 (-13,  -4,   2)  0.593697 : "23_Diethylthiambutene"
   6:      14996 (  0,  -4,  -8)  0.585468 : "23_Difenoxin"
   7:    1753488 (-10,   5,   4)  0.676759 : "23_Dihydromorphine"
   2:    1782992 ( -9,  -6,  -4)  0.605760 : "23_Dimenoxadol"
  17:    1706235 (-14,  -5,  -5)  0.670353 : "23_Dimepheptanol"
  20:    1753244 (-10,   3,   8)  0.548805 : "23_Dimethylthiambutene"
   3:    1798867 ( -8,  -2,  -1)  0.805028 : "23_Dioxaphetyl_butyrate"
   4:        380 (  0,   3,   8)  0.608156 : "23_Diphenoxylate"
   2:    1768118 (-10,  -1,   2)  0.679741 : "23_Dipipanone"
  19:    1753105 (-10,   1,  -7)  0.756893 : "23_Drotebanol"
   8:    1783733 ( -8,   0,  -7)  0.523793 : "23_Ecgonine"
  15:    1706116 (-14,  -5,   0)  0.575563 : "23_Ethylmethylthiambutene"
   2:    1475241 (-29,  -7,  13)  0.464813 : "23_Etonitazene"
  19:    1709464 (-13,  22,   0)  0.517802 : "23_Etoxeridine"
  17:    1784847 ( -8,   9,  -9)  0.561918 : "23_Fentanyl"
  14:    1659866 (-17,  -6,   2)  0.545759 : "23_Furethidine"
  11:    1706491 (-14,  -2,   3)  0.594602 : "23_Hydrocodone"
   1:    1753601 (-10,   5,  -7)  0.672016 : "23_Hydromorphinol"
  22:    1707246 (-13,   4,  14)  0.492801 : "23_Hydromorphone"
   4:    1721744 (-13,  -3,   4)  0.664993 : "23_Hydroxypethidine"
   8:    1722366 (-12,   2,   6)  0.794585 : "23_Isomethadone"
  18:    1767861 (-10,  -4,  -7)  0.645013 : "23_Levometorphan"
   4:    1721245 (-13,  -7,   1)  0.744038 : "23_Levomoramide"
   9:    1752857 (-11,  -1,  -7)  0.753291 : "23_Levophenacylmorphan"
  10:    1752741 (-11,  -1,   1)  0.665422 : "23_Levorphanol"
  19:    1721739 (-13,  -4,  -1)  0.620479 : "23_MPPP"
  14:    1721738 (-13,  -4,  -2)  0.848228 : "23_Mecloqualone"
  23:    1691365 (-14,   0,   5)  0.571812 : "23_Metazocine"
   9:    1691856 (-14,   4,   0)  0.596883 : "23_Methadone"
  16:    1752616 (-11,  -2,   0)  0.557247 : "23_Methyldesorphine"
   0:    1706489 (-14,  -2,   1)  0.611913 : "23_Methyldihydromorphine"
  21:    1599236 (-20,   1,   8)  0.636673 : "23_Metopon"
   2:    1752616 (-11,  -2,   0)  0.730746 : "23_Moramide-intermediate"
  10:    1737240 (-12,  -2,   0)  0.766044 : "23_Morphine-n-oxide"
   4:    1830371 ( -5,   5,   7)  0.608902 : "23_Morphine_methobromide"
  21:    1707729 (-13,   8,   1)  0.549649 : "23_Nabilone"
  13:    1706239 (-14,  -5,  -1)  0.748986 : "23_Noracymethadol"
  15:    1737366 (-12,  -1,   2)  0.539505 : "23_Norlevorphanol"
   9:    1706490 (-14,  -2,   2)  0.686144 : "23_Normethadone"
   5:    1691105 (-15,  -3,  -7)  0.563293 : "23_Normorphine"
   3:    1691102 (-15,  -3, -10)  0.607642 : "23_Norpipanone"
  23:    1721870 (-13,  -2,   6)  0.626755 : "23_Oxycodone"
  20:    1705989 (-14,  -7,  -3)  0.593212 : "23_Oxymorphone"
  13:    1722110 (-13,  -1,  -2)  0.636057 : "23_PEPAP"
  13:    1768362 ( -9,   0,  -2)  0.637309 : "23_Pethidine-intermediate-A"
   6:    1722114 (-12,   0,   2)  0.516312 : "23_Pethidine-intermediate-B"
  11:    1767862 (-10,  -4,  -6)  0.529300 : "23_Pethidine-intermediate-C"
  22:    1813997 ( -7,  -3,   1)  0.807979 : "23_Pethidine"
   6:    1645721 (-17,   3,  -7)  0.600892 : "23_Phenadoxone"
   4:    1737123 (-12,  -3,   7)  0.540949 : "23_Phenampromide"
  13:    1737116 (-12,  -3,   0)  0.604912 : "23_Phendimetrazine"
   0:    1675848 (-16,  -2, -12)  0.484404 : "23_Phenmetrazine"
  18:    1706489 (-14,  -2,   1)  0.658443 : "23_Phenoperidine"
   7:    1798868 ( -8,  -1,   0)  0.545006 : "23_Piminodine"
   5:    1505983 (-27,  -7,   3)  0.642654 : "23_Piritramide"
   4:    1737985 (-11,   4,   1)  0.616681 : "23_Proheptazine"
   6:    1737737 (-11,   2,   1)  0.996650 : "23_Properidine"
  18:    1691481 (-14,   0,  -3)  0.616969 : "23_Racemethorphan_minus"
  18:    1767623 (-10,  -5,   3)  0.584082 : "23_Racemethorphan_plus"
  21:    1707736 (-13,   8,   8)  0.676085 : "23_Racemoramide"
  23:    1783740 ( -8,   1,   0)  0.590127 : "23_Racemorphan_minus"
  12:    1752743 (-11,  -1,   3)  0.715545 : "23_Racemorphan_plus"
  22:    1753111 (-10,   1,  -1)  0.499508 : "23_Tapentadol"
  12:    1705497 (-14, -10,   1)  0.598365 : "23_Thebacon"
   8:    1645222 (-18,  -1, -10)  0.550653 : "23_Thebaine"
   3:        124 (  0,   1,   0)  0.622892 : "23_Thiofentanyl"
  12:    1644860 (-18,  -3,   0)  0.740778 : "23_Tilidine"
